风机名,状态码值,状态码描述,激活时间,复位时间,,
,30005,变流器系统故障, 2019-01-03 20:34:19:814, 2019-01-03 20:43:11:994,6,
,30005,变流器系统故障, 2019-01-03 20:51:07:814, 2019-01-03 21:13:08:215,6,
,30005,变流器系统故障, 2019-01-18 04:22:54:260, 2019-01-18 08:20:28:820,6,
,80072,齿轮箱润滑油泵马达保护, 2019-01-31 11:34:56:826, 2019-01-31 12:48:31:867,3,*
,800020,变桨系统紧停, 2019-02-01 15:41:24:059, 2019-02-01 16:02:52:390,8,
,700002,风轮转速比较出错, 2019-02-07 05:42:13:214, 2019-02-07 05:42:55:855,,
,30005,变流器系统故障, 2019-02-08 15:03:49:894, 2019-02-08 15:05:06:134,6,
,30005,变流器系统故障, 2019-02-08 15:27:15:253, 2019-02-08 15:43:35:333,6,
,30005,变流器系统故障, 2019-02-09 18:02:08:291, 2019-02-09 18:04:59:012,6,
,30005,变流器系统故障, 2019-02-09 18:38:50:380, 2019-02-09 19:18:30:383,6,
,30005,变流器系统故障, 2019-02-09 19:23:19:331, 2019-02-09 19:24:25:492,6,
,30005,变流器系统故障, 2019-02-09 19:39:46:771, 2019-02-09 19:58:28:772,6,
,30005,变流器系统故障, 2019-02-09 20:32:14:051, 2019-02-09 20:35:12:932,6,
,30005,变流器系统故障, 2019-02-10 16:47:52:330, 2019-02-10 17:06:37:050,6,
,30005,变流器系统故障, 2019-02-10 17:17:06:891, 2019-02-10 17:19:45:770,6,
,800020,变桨系统紧停, 2019-02-10 19:04:44:090, 2019-02-10 20:10:57:050,8,
,30005,变流器系统故障, 2019-02-11 19:18:02:858, 2019-02-11 19:19:06:299,6,
,30005,变流器系统故障, 2019-02-11 19:29:23:098, 2019-02-11 19:30:18:698,6,
,30005,变流器系统故障, 2019-02-11 19:35:55:178, 2019-02-11 19:38:59:259,6,
,30005,变流器系统故障, 2019-02-11 19:55:32:538, 2019-02-11 20:10:48:458,6,
,30005,变流器系统故障, 2019-02-11 20:25:50:538, 2019-02-12 10:12:42:138,6,*
,60010,偏航速度过低, 2019-03-03 21:10:56:365, 2019-03-03 21:12:04:302,,
,800002,机舱紧停开关触发, 2019-03-07 09:12:40:120, 2019-03-07 10:55:01:801,,
,800002,机舱紧停开关触发, 2019-03-07 11:08:09:000, 2019-03-07 12:16:16:519,,
,700002,风轮转速比较出错, 2019-03-26 00:25:47:241, 2019-03-26 00:26:02:602,,
,700002,风轮转速比较出错, 2019-03-29 21:20:23:237, 2019-03-29 21:22:26:277,,
,700003,风轮转速超速1, 2019-04-05 21:43:06:839, 2019-04-05 21:43:08:439,,
,700002,风轮转速比较出错, 2019-04-05 21:51:59:479, 2019-04-05 21:54:18:039,,
,30005,变流器系统故障, 2019-04-05 22:08:09:159, 2019-04-06 09:28:59:251,6,*
,30005,变流器系统故障, 2019-04-09 06:26:13:597, 2019-04-09 11:06:19:276,6,*
,30005,变流器系统故障, 2019-04-09 14:43:19:035, 2019-04-09 18:34:08:955,6,*
,30005,变流器系统故障, 2019-04-09 18:40:59:115, 2019-04-09 19:19:52:396,6,
,30005,变流器系统故障, 2019-04-10 11:14:47:595, 2019-04-10 14:54:46:194,6,*
,100212,电网B相电流高于上限值, 2019-04-10 15:04:05:635, 2019-04-10 15:27:32:034,,
,30005,变流器系统故障, 2019-04-10 15:34:04:114, 2019-04-10 15:34:41:794,6,
,700002,风轮转速比较出错, 2019-04-14 22:17:10:470, 2019-04-14 22:18:08:710,,
,700002,风轮转速比较出错, 2019-04-18 03:03:25:245, 2019-04-18 03:13:52:907,,
,80001,齿轮箱低速轴温度超限, 2019-05-24 13:34:20:102, 2019-05-24 13:35:40:102,3,
,80001,齿轮箱低速轴温度超限, 2019-05-24 16:22:24:102, 2019-05-24 17:35:21:062,3,*
,800002,机舱紧停开关触发, 2019-05-28 10:58:51:579, 2019-05-28 16:14:24:738,,
,300103,变桨系统轴3的电池主开关断开, 2019-05-28 11:07:04:299, 2019-05-28 16:14:24:738,8,
,300341,变桨系统轴1驱动器输出断开, 2019-05-28 16:20:53:132, 2019-05-28 16:21:45:853,8,
,30005,变流器系统故障, 2019-06-03 10:05:28:828, 0000-00-00 00:00:00:000,6,
,30001,变流器测得的发电机超速, 2019-06-03 15:49:19:307, 0000-00-00 00:00:00:000,6,
,30006,变流器并网故障, 2019-06-04 15:07:08:279, 2019-06-04 15:07:18:359,6,
,50010,液压泵马达反馈时间, 2019-06-08 20:24:57:749, 2019-06-08 20:49:55:126,,
,50010,液压泵马达反馈时间, 2019-06-08 21:02:30:083, 0000-00-00 00:00:00:000,,
,700003,风轮转速超速1, 2019-06-20 20:29:07:673, 2019-06-20 20:29:08:314,,
,50035,液压系统主压力过低, 2019-06-22 12:40:14:988, 2019-06-22 12:40:51:468,4,
,50010,液压泵马达反馈时间, 2019-06-22 13:09:32:397, 2019-06-22 13:24:20:290,,
,50010,液压泵马达反馈时间, 2019-06-23 11:18:43:261, 2019-06-23 11:22:11:808,,
,50035,液压系统主压力过低, 2019-06-23 11:30:06:754, 2019-06-23 11:36:36:766,4,
,800001,塔底紧停开关触发, 2019-06-23 11:37:14:045, 0000-00-00 00:00:00:000,,
,50010,液压泵马达反馈时间, 2019-06-24 12:26:42:258, 2019-06-24 12:28:33:765,,
,300341,变桨系统轴1驱动器输出断开, 2019-06-24 13:24:13:549, 2019-06-24 13:25:42:829,8,
,50010,液压泵马达反馈时间, 2019-06-28 04:53:24:039, 2019-06-28 06:21:43:195,,
,50010,液压泵马达反馈时间, 2019-06-28 13:12:44:373, 2019-06-28 13:20:00:739,,
,50002,液压油泵马达保护, 2019-06-28 14:29:13:425, 2019-06-28 14:35:11:812,4,
,50035,液压系统主压力过低, 2019-06-28 14:35:42:292, 2019-06-28 14:35:47:811,4,
,300341,变桨系统轴1驱动器输出断开, 2019-06-28 15:14:48:758, 2019-06-28 15:16:06:998,8,
,50010,液压泵马达反馈时间, 2019-06-29 14:53:05:109, 2019-06-29 14:53:44:629,,
,50035,液压系统主压力过低, 2019-06-29 15:00:38:010, 2019-06-29 15:01:51:996,4,
,50035,液压系统主压力过低, 2019-06-29 15:13:22:008, 0000-00-00 00:00:00:000,4,*
,300201,主控系统收到变桨系统信号通讯超时, 2019-06-29 15:33:58:799, 0000-00-00 00:00:00:000,,
,80001,齿轮箱低速轴温度超限, 2019-06-29 16:39:45:206, 2019-06-29 17:36:11:003,3,
,80001,齿轮箱低速轴温度超限, 2019-06-29 17:53:51:903, 2019-06-29 20:09:10:525,3,*
,80001,齿轮箱低速轴温度超限, 2019-06-29 20:36:51:414, 2019-06-29 20:38:13:359,3,
,50035,液压系统主压力过低, 2019-06-30 09:23:55:249, 2019-06-30 09:24:06:289,4,
,300341,变桨系统轴1驱动器输出断开, 2019-06-30 10:09:57:742, 2019-06-30 10:10:45:821,8,
,50035,液压系统主压力过低, 2019-06-30 19:45:12:922, 2019-06-30 19:53:38:908,4,
,50010,液压泵马达反馈时间, 2019-07-01 17:52:20:637, 2019-07-01 17:55:05:597,,
,50035,液压系统主压力过低, 2019-07-02 01:18:32:549, 2019-07-02 07:15:54:329,4,*
,50035,液压系统主压力过低, 2019-07-03 14:08:42:348, 2019-07-03 14:09:29:853,4,
,50010,液压泵马达反馈时间, 2019-07-03 14:39:05:642, 2019-07-03 14:39:26:602,,
,50035,液压系统主压力过低, 2019-07-03 18:02:25:825, 2019-07-03 18:02:50:305,4,
,50010,液压泵马达反馈时间, 2019-07-03 20:06:11:908, 2019-07-03 21:15:35:650,,
,50010,液压泵马达反馈时间, 2019-07-03 23:06:13:225, 2019-07-03 23:06:28:664,,
,50035,液压系统主压力过低, 2019-07-04 04:29:46:629, 2019-07-04 04:30:09:589,4,
,50035,液压系统主压力过低, 2019-07-04 04:37:41:574, 2019-07-04 04:37:52:614,4,
,50010,液压泵马达反馈时间, 2019-07-04 04:44:11:600, 2019-07-04 04:44:20:080,,
,50010,液压泵马达反馈时间, 2019-07-04 04:53:52:501, 2019-07-04 04:54:16:021,,
,50035,液压系统主压力过低, 2019-07-04 07:24:36:565, 2019-07-04 07:24:50:551,4,
,30002,变流器ups报警, 2019-07-04 08:42:28:821, 0000-00-00 00:00:00:000,6,
,30004,变流器CSC状态, 2019-07-04 10:04:15:426, 2019-07-04 10:04:38:626,6,
,50035,液压系统主压力过低, 2019-07-04 16:33:28:593, 2019-07-04 16:35:51:507,4,
,50010,液压泵马达反馈时间, 2019-07-04 16:44:13:492, 2019-07-04 16:45:36:038,,
,50035,液压系统主压力过低, 2019-07-04 16:52:53:503, 2019-07-04 16:54:23:969,4,
,50010,液压泵马达反馈时间, 2019-07-04 22:39:19:218, 2019-07-04 22:40:59:684,,
,50035,液压系统主压力过低, 2019-07-04 22:46:07:668, 2019-07-04 22:46:38:709,4,
,50035,液压系统主压力过低, 2019-07-05 00:26:44:849, 2019-07-05 00:27:59:810,4,
,50035,液压系统主压力过低, 2019-07-05 00:42:12:284, 2019-07-05 00:46:47:790,4,
,50035,液压系统主压力过低, 2019-07-05 02:26:17:891, 2019-07-05 02:39:17:864,4,
,50010,液压泵马达反馈时间, 2019-07-05 03:05:46:226, 2019-07-05 04:19:33:518,,
,50035,液压系统主压力过低, 2019-07-05 05:18:22:657, 2019-07-05 06:39:34:424,4,*
,50010,液压泵马达反馈时间, 2019-07-05 07:12:38:765, 2019-07-05 07:47:26:155,,
,50010,液压泵马达反馈时间, 2019-07-05 07:56:29:084, 0000-00-00 00:00:00:000,,
,800001,塔底紧停开关触发, 2019-07-05 08:09:56:373, 0000-00-00 00:00:00:000,,
,50010,液压泵马达反馈时间, 2019-07-06 22:02:51:526, 2019-07-06 22:04:30:567,,
,50010,液压泵马达反馈时间, 2019-07-06 23:44:37:236, 2019-07-06 23:45:41:717,,
,50035,液压系统主压力过低, 2019-07-07 12:21:19:098, 2019-07-07 12:28:53:590,4,
,50035,液压系统主压力过低, 2019-07-08 03:33:32:650, 2019-07-08 03:57:17:592,4,
,30005,变流器系统故障, 2019-07-09 08:27:30:528, 2019-07-09 08:47:42:991,6,
,50010,液压泵马达反馈时间, 2019-07-09 11:24:24:018, 2019-07-09 11:40:00:934,,
,50035,液压系统主压力过低, 2019-07-09 11:49:42:836, 2019-07-09 11:59:28:325,4,
,50010,液压泵马达反馈时间, 2019-07-09 12:19:55:749, 2019-07-09 14:10:16:941,,
,50035,液压系统主压力过低, 2019-07-09 14:27:38:805, 2019-07-09 15:56:00:093,4,*
,300341,变桨系统轴1驱动器输出断开, 2019-07-09 16:05:22:845, 2019-07-09 16:06:11:004,8,
,30005,变流器系统故障, 2019-07-18 08:33:32:115, 2019-07-18 10:35:42:462,6,
,50035,液压系统主压力过低, 2019-08-27 21:33:09:862, 2019-08-27 21:33:41:382,4,
,300341,变桨系统轴1驱动器输出断开, 2019-08-29 14:37:12:619, 0000-00-00 00:00:00:000,8,
,800001,塔底紧停开关触发, 2019-08-29 16:33:14:876, 0000-00-00 00:00:00:000,,
,50035,液压系统主压力过低, 2019-08-29 22:47:37:882, 2019-08-29 22:50:46:827,4,
,50010,液压泵马达反馈时间, 2019-08-29 23:15:36:679, 2019-08-30 07:49:21:525,,
,50035,液压系统主压力过低, 2019-08-30 07:53:42:453, 0000-00-00 00:00:00:000,4,*
,30001,变流器测得的发电机超速, 2019-09-10 18:14:04:656, 2019-09-10 18:14:06:576,6,
,800001,塔底紧停开关触发, 2019-09-13 14:16:14:606, 0000-00-00 00:00:00:000,,
,100121,电网A相电压低于下限值, 2019-09-13 14:44:33:973, 2019-09-13 15:00:36:129,,
,100410,电网实时有功功率超限, 2019-09-13 15:03:47:125, 0000-00-00 00:00:00:000,,
,100121,电网A相电压低于下限值, 2019-09-13 15:53:45:122, 2019-09-13 15:55:37:842,,
,300965,变桨系统400V断路器故障, 2019-09-17 14:53:25:906, 0000-00-00 00:00:00:000,8,
,300201,主控系统收到变桨系统信号通讯超时, 2019-11-04 09:29:40:354, 2019-11-04 09:31:21:635,,
,300957,变桨系统与主控之间通讯故障, 2019-11-08 16:45:30:212, 2019-11-08 17:18:31:248,8,
,170051,风向标1故障1, 2019-11-17 13:24:19:631, 2019-11-17 16:11:34:616,,
,170051,风向标1故障1, 2019-11-19 10:49:24:656, 0000-00-00 00:00:00:000,,
,170051,风向标1故障1, 2019-11-20 10:05:43:865, 2019-11-20 15:02:10:862,,
,300709,变桨系统进入紧停2模式, 2019-11-20 14:42:26:304, 0000-00-00 00:00:00:000,8,
,800002,机舱紧停开关触发, 2019-11-21 11:26:24:630, 2019-11-21 18:33:14:732,,
,300968,变桨系统24V电源故障, 2019-11-22 17:13:42:200, 2019-11-22 18:35:22:164,8,
,800001,塔底紧停开关触发, 2019-11-22 19:46:24:567, 0000-00-00 00:00:00:000,,
,100121,电网A相电压低于下限值, 2019-11-26 16:15:46:928, 2019-11-26 16:16:10:527,,
,80030,齿轮箱油位过低, 2019-11-27 12:39:52:696, 2019-11-27 13:51:10:279,,
